goodsId,name,publisher,price,detailUrl,gameOs,cid,pid,systemCid,sceneId,totalFiveStarGenerals,sTactics,seasonStartDays,experiencedSeasons,specialOrangeEquipment,recruitmentCurrent,recruitmentTarget,transferStatus,wantedCount,publishedAgo,detailScrapeStatus,detailError,detailHeroCount,detailUniqueHeroCount,importantHeroMatchedCount,sp曹操,sp貂蝉,sp卢植,sp关羽,sp法正,马岱,刘备,sp马超,sp皇甫嵩,许攸,sp荀彧,sp郭嘉,贾诩,荀攸,孙尚香,孙权,凌统,周泰,sp周瑜,陆逊,sp吕蒙,sp诸葛亮,关兴,张苞,诸葛亮,sp袁绍,沮授,sp朱儁,庞统,姜维,关羽,关银屏,张飞,sp黄月英,司马懿,曹操,满宠,张角,左慈,于吉,张辽,郭嘉,王元姬,诸葛恪
商品ID,商品标题,卖家,价格,商品链接,游戏系统,类目ID,父类目ID,系统类目ID,场景ID,橙色武将数量,S战法数量,赛季开始时间,经历赛季,特技橙装数量,求贤当前值,求贤目标值,转区状态,想要人数,发布时间,详情采集状态,详情采集错误,武将记录数,去重武将数,重要武将命中数,sp曹操,sp貂蝉,sp卢植,sp关羽,sp法正,马岱,刘备,sp马超,sp皇甫嵩,许攸,sp荀彧,sp郭嘉,贾诩,荀攸,孙尚香,孙权,凌统,周泰,sp周瑜,陆逊,sp吕蒙,sp诸葛亮,关兴,张苞,诸葛亮,sp袁绍,沮授,sp朱儁,庞统,姜维,关羽,关银屏,张飞,sp黄月英,司马懿,曹操,满宠,张角,左慈,于吉,张辽,郭嘉,王元姬,诸葛恪
1779954790222354,争霸351服||湖南 PK25075 赛季开始52天,PK25075|争霸351服||湖南,288,https://www.jiaoyimao.com/jg1009207/1779954790222354.html?isGray=true,安卓,1844430,1844418,1583289698165007,750,155,38,52,4,6,1118,1800,可跨区转服,,,success,,89,63,19,0红,0,典藏1红,0,0,0,0,0,0,0红,0,0红,0,0红,0红,0,0,典藏2红,0红,0,0,0红,0红,0红,0红,0红,0红,0,0,0,0,0,0红,0,0,0红,0,0红,0红,0,0,0,0红,0
1779948510231723,5026服 PK25140 赛季开始24天,PK25140|5026服 秉烛之明,1000,https://www.jiaoyimao.com/jg1009207/1779948510231723.html?isGray=true,安卓,1844430,1844418,1583289698165007,750,397,84,24,18,37,2200,2400,可跨区转服,,,success,,151,95,37,0,0,0,典藏3红,0,1红,0,0红,典藏0红,1红,典藏2红,典藏0红,0,0红,1红,3红,0红,4红,典藏0红,0红,典藏3红,0,0,0,2红,典藏1红,0,0红,1红,0红,0红,1红,典藏0红,0,0红,典藏2红,典藏2红,4红,1红,1红,2红,典藏2红,0红,0红
1779948195882303,5563服 PK25105 赛季开始37天,PK25105|5563服 执鞭坠镫,200,https://www.jiaoyimao.com/jg1009207/1779948195882303.html?isGray=true,安卓,1844430,1844418,1583289221280506,750,125,32,37,6,2,1030,1800,可跨区转服,,,success,,41,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0红,0,0红,0,0,0,0,0,0,0,0,0,0,0红,0,0,0,0,典藏0红,0红,1红,0,0,0,0,动态0红,动态0红,0红,0,0,0,0
1779951219432277,5090服 PK25092 赛季开始45天,PK25092|5090服 狼顾虎视,4000,https://www.jiaoyimao.com/jg1009207/1779951219432277.html?isGray=true,安卓,1844430,1844418,1583289698165007,750,460,81,45,14,39,188,2700,47天后可跨区转服,3,,success,,119,95,39,0,0,0红,典藏0红,0红,0红,1红,动态5红,动态3红,动态0红,典藏2红,0红,1红,0红,0红,0,0,0红,2红,0,1红,0红,典藏0红,0红,0,0红,0,0,0,0,0红,动态5红,典藏动态5红,典藏0红,典藏5红,典藏1红,动态1红,动态1红,动态2红,0红,典藏1红,典藏4红,动态1红,2红
1758294961344637,2406服 PK25158 赛季开始17天,PK25158|2406服 照本宣科,44000,https://www.jiaoyimao.com/jg1009207/1758294961344637.html?isGray=true,安卓,1844430,1844418,1583289698165007,750,816,96,17,20,83,586,3000,可跨区转服,17,,success,,188,138,54,典藏1红,典藏5红,0,动态5红,典藏5红,典藏5红,0红,典藏5红,动态5红,动态4红,典藏5红,典藏2红,0红,0,1红,0红,典藏0红,5红,典藏0红,2红,典藏3红,典藏0红,典藏0红,0红,2红,典藏5红,5红,典藏5红,0红,典藏4红,典藏5红,典藏5红,典藏4红,典藏5红,典藏0红,典藏2红,5红,5红,0红,0红,1红,2红,4红,典藏5红
1781508304708414,5335服 PK25220 赛季开始3天,PK25220|5335服 下交不渎,65000,https://www.jiaoyimao.com/jg1009207/1781508304708414.html?isGray=true,安卓,1844430,1844418,1583289698165007,750,859,110,3,12,63,848,3000,可跨区转服,,2小时前发布,success,,162,111,51,典藏3红,典藏4红,4红,典藏3红,典藏4红,典藏5红,3红,典藏5红,典藏4红,动态4红,动态4红,典藏5红,2红,5红,典藏3红,2红,典藏4红,典藏5红,典藏5红,3红,典藏4红,典藏2红,典藏5红,典藏5红,动态5红,典藏5红,3红,典藏0红,动态4红,典藏4红,典藏4红,典藏2红,典藏5红,0,典藏5红,典藏5红,典藏5红,5红,5红,5红,典藏5红,典藏5红,5红,典藏5红
1780991500934532,2671服 PK25170 赛季开始17天,PK25170|2671服 厚德载物,66666,https://www.jiaoyimao.com/jg1009207/1780991500934532.html?isGray=true,安卓,1844430,1844418,1583289698165007,750,1480,129,17,23,124,1530,3300,可跨区转服,8,,success,,247,175,56,动态5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏1红,1红,动态5红,典藏5红,动态2红,动态5红,典藏5红,动态5红,5红,典藏4红,2红,典藏1红,典藏5红,典藏5红,动态5红,典藏2红,典藏5红,典藏5红,典藏5红,动态5红,典藏5红,5红,典藏5红,动态5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,动态5红,典藏5红,动态5红,3红,典藏5红,典藏5红,动态5红,典藏5红
1775613319242523,4309服 PK25127 赛季开始24天,PK25127|4309服 万夫不当,123456,https://www.jiaoyimao.com/jg1009207/1775613319242523.html?isGray=true,安卓,1844430,1844418,1583289698165007,750,1268,128,24,14,75,3667,3300,可跨区转服,11,,success,,162,128,55,动态5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,5红,典藏5红,典藏5红,动态5红,典藏5红,典藏5红,动态5红,5红,典藏5红,1红,典藏5红,典藏5红,典藏5红,动态5红,典藏3红,典藏5红,典藏5红,典藏5红,动态5红,典藏5红,动态5红,典藏5红,动态5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,动态5红,5红,典藏5红,典藏5红,5红,典藏5红
1780111252609411,4476服 PK25126 赛季开始24天,PK25126|4476服 快步流星,120888,https://www.jiaoyimao.com/jg1009207/1780111252609411.html?isGray=true,安卓,1844430,1844418,1583289698165007,750,1532,131,24,19,135,150,3600,138天后可跨区转服,10,,success,,224,175,55,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,5红,典藏5红,典藏5红,动态5红,典藏5红,典藏5红,5红,5红,典藏3红,4红,典藏5红,典藏5红,4红,5红,典藏5红,典藏5红,典藏5红,典藏5红,5红,典藏5红,动态5红,典藏5红,5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,5红,5红,典藏2红,典藏5红,5红,典藏5红
1781508834279131,6405服 赛季开始1天,6405服 云台画象|6405服 云台画象,20,https://www.jiaoyimao.com/jg1009207/1781508834279131.html?isGray=true,安卓,1844430,1844418,1583289698165007,750,10,,1,0,,1,1800,,,2小时前发布,success,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1780043266859926,4181服 PK25138 赛季开始24天,PK25138|4181服 堂堂正正,1200,https://www.jiaoyimao.com/jg1009207/1780043266859926.html?isGray=true,安卓,1844430,1844418,1583289698165007,750,471,91,24,18,27,524,2700,可跨区转服,,,success,,176,108,38,0,0红,0,典藏0红,0红,0,0红,典藏0红,0红,0红,1红,典藏1红,0红,0红,0红,1红,0,典藏1红,0,0红,典藏2红,0,0红,2红,2红,1红,2红,典藏1红,2红,0红,典藏4红,2红,5红,1红,动态4红,典藏2红,动态3红,1红,2红,2红,0红,0红,0,0
1780067949722710,82服 PK25025 赛季开始59天,PK25025|82服 折敌锋锐,20000,https://www.jiaoyimao.com/jg1009207/1780067949722710.html?isGray=true,安卓,1844430,1844418,1583289698165007,750,849,123,59,23,117,1224,3000,可跨区转服,,,success,,202,133,50,0,0,0,典藏0红,0,典藏0红,5红,典藏5红,典藏5红,动态5红,0红,0红,1红,0,典藏5红,0,典藏3红,4红,0红,动态5红,典藏2红,典藏5红,典藏5红,典藏3红,3红,典藏5红,3红,典藏4红,动态3红,典藏5红,典藏5红,动态3红,典藏5红,典藏0红,典藏5红,典藏5红,典藏5红,3红,5红,0红,典藏3红,典藏5红,2红,典藏5红
1779947035973807,4508服 PK25134 赛季开始24天,PK25134|4508服 鹤鸣之士,3999,https://www.jiaoyimao.com/jg1009207/1779947035973807.html?isGray=true,安卓,1844430,1844418,1583289698165007,750,459,89,24,12,65,817,2400,可跨区转服,,,success,,198,123,34,0,0,0,0,1红,0红,1红,2红,1红,0红,0,0,0红,1红,3红,0红,1红,2红,0,0红,1红,3红,0红,1红,0,5红,2红,1红,0,1红,2红,0红,2红,0红,1红,0,2红,0红,3红,0红,0,4红,1红,1红
1779937447963834,4932服 PK21292 赛季开始24天,PK21292|4932服 逐日追风,999,https://www.jiaoyimao.com/jg1009207/1779937447963834.html?isGray=true,安卓,1844430,1844418,1583289698165007,750,265,67,24,11,32,2405,2100,可跨区转服,1,,success,,82,57,25,0,0,0红,典藏2红,0,0,0红,0红,0,0,典藏0红,典藏0红,0,0,典藏2红,5红,典藏0红,2红,0,0红,0,0红,2红,0,0红,2红,1红,1红,0,3红,典藏1红,2红,4红,0,0,0,1红,0红,0红,0,0,0,0,2红
1780017276069631,2946服 PK25157 赛季开始17天,PK25157|2946服 荣辱与共,99999,https://www.jiaoyimao.com/jg1009207/1780017276069631.html?isGray=true,安卓,1844430,1844418,1583289698165007,750,1802,136,17,14,99,1659,3900,156天后可跨区转服,4,,success,,230,196,79,典藏5红,典藏5红,典藏5红,典藏5红,典藏动态5红,典藏5红,5红,典藏5红,典藏5红,动态5红,典藏5红,典藏5红,动态5红,1红,典藏5红,5红,典藏动态5红,典藏5红,典藏5红,动态5红,典藏5红,典藏5红,典藏5红,典藏5红,动态5红,典藏5红,动态5红,典藏5红,动态5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,动态5红,5红,典藏5红,典藏5红,5红,典藏5红
1779941928825961,5036服 PK21292 赛季开始24天,PK21292|5036服 棋布错峙,9800,https://www.jiaoyimao.com/jg1009207/1779941928825961.html?isGray=true,安卓,1844430,1844418,1583289221280506,750,1049,118,24,28,112,2579,2700,可跨区转服,1,,success,,247,151,49,0,0,0,典藏2红,0,0红,1红,1红,典藏1红,0,典藏1红,典藏3红,动态1红,0红,1红,0红,典藏5红,典藏5红,0,动态5红,0,5红,典藏5红,典藏4红,动态5红,典藏动态5红,动态5红,典藏5红,动态5红,典藏4红,典藏5红,动态5红,典藏5红,0,典藏5红,典藏5红,动态3红,动态5红,动态5红,5红,典藏5红,典藏5红,0红,0红
1779946743594438,1088服 PK25002 赛季开始59天,PK25002|1088服 钟灵毓秀,21500,https://www.jiaoyimao.com/jg1009207/1779946743594438.html?isGray=true,安卓,1844430,1844418,1583289698165007,750,995,127,59,26,78,1560,3000,可跨区转服,1,,success,,246,172,65,0,0红,0红,典藏5红,典藏3红,0红,3红,典藏5红,典藏4红,动态1红,典藏动态5红,典藏1红,动态5红,5红,典藏4红,1红,典藏4红,典藏5红,典藏5红,动态5红,3红,3红,典藏4红,典藏0红,3红,典藏5红,5红,典藏4红,3红,典藏4红,典藏5红,典藏5红,典藏5红,典藏0红,典藏5红,典藏4红,典藏5红,动态5红,动态5红,5红,典藏4红,典藏5红,5红,典藏5红
1779870282238741,4583服 PK25144 赛季开始24天,PK25144|4583服 感慨万千,999,https://www.jiaoyimao.com/jg1009207/1779870282238741.html?isGray=true,安卓,1844430,1844418,1583289221280506,750,364,80,24,24,43,660,2400,可跨区转服,1,,success,,119,78,31,0红,0,0,0红,0红,0,0,动态1红,0,2红,3红,典藏0红,0,0,1红,0,0红,0红,0,0,典藏3红,1红,典藏0红,典藏0红,2红,典藏1红,0红,0,0红,0红,典藏5红,4红,典藏5红,0红,典藏0红,典藏1红,典藏1红,0,0,0,0,0,0红,0红
1779888140272996,6234服 S22095 赛季开始24天,S22095|6234服 忠厚传家,158,https://www.jiaoyimao.com/jg1009207/1779888140272996.html?isGray=true,安卓,1844430,1844418,1583289221280506,750,61,3,24,1,,382,1800,,,,success,,59,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0红,0,0红,0,0红,0,0,0红,0,0,0,0,0,0
1779972992207208,5031服 PK25146 赛季开始24天,PK25146|5031服 工力悉敌,150,https://www.jiaoyimao.com/jg1009207/1779972992207208.html?isGray=true,安卓,1844430,1844418,1583289698165007,750,180,50,24,10,17,1424,2100,可跨区转服,,,success,,55,47,20,0,0,0,0,0,典藏0红,0红,0,0红,0红,0,典藏0红,0,0,0,0,0,0,0,0,0,0,0,0,1红,0,0红,0红,1红,0红,典藏1红,典藏2红,典藏2红,0,1红,典藏1红,1红,0红,0,0,0,0红,0红,0红
1779965095228227,争霸438服||河南 PK25125 赛季开始31天,PK25125|争霸438服||河南,200,https://www.jiaoyimao.com/jg1009207/1779965095228227.html?isGray=true,安卓,1844430,1844418,1583289221280506,750,85,29,31,2,6,530,1800,可跨区转服,,,success,,54,41,12,0,0,0,0,0,0,0红,0,0,0红,0,0,0,0,0红,0红,0,0,0,0红,0红,0,0,0,0红,0,0,0,0,0,0,0,1红,0,0,0红,0,0,0,0,0,0红,0红,0
1777430646451220,2795服 PK25173 赛季开始17天,PK25173|2795服 势均力敌,64788,https://www.jiaoyimao.com/jg1009207/1777430646451220.html?isGray=true,安卓,1844430,1844418,1583289698165007,750,1308,131,17,28,83,2919,3300,55天后可跨区转服,42,,success,,202,152,70,动态5红,典藏5红,0,典藏动态5红,典藏5红,典藏5红,5红,典藏5红,动态5红,动态5红,典藏5红,典藏5红,动态5红,1红,典藏1红,0,典藏4红,典藏5红,典藏4红,动态5红,典藏5红,典藏5红,典藏5红,典藏动态5红,动态5红,典藏5红,动态5红,动态5红,动态2红,典藏5红,典藏0红,典藏5红,典藏5红,5红,典藏5红,典藏5红,典藏5红,典藏5红,动态5红,5红,典藏5红,典藏0红,5红,典藏5红
1780454905994009,4948服 PK25133 赛季开始24天,PK25133|4948服 震骇四境,48000,https://www.jiaoyimao.com/jg1009207/1780454905994009.html?isGray=true,安卓,1844430,1844418,1583289221280506,750,1544,136,24,19,83,3414,3300,可跨区转服,4,,success,,346,216,64,典藏1红,4红,0,典藏5红,典藏5红,0红,5红,典藏5红,典藏5红,动态5红,典藏5红,典藏5红,动态5红,5红,典藏5红,4红,典藏3红,典藏5红,典藏4红,动态5红,典藏5红,典藏5红,典藏4红,1红,动态5红,典藏5红,动态5红,典藏动态5红,动态5红,典藏5红,典藏5红,动态5红,典藏5红,典藏5红,典藏5红,典藏4红,典藏5红,动态5红,动态5红,5红,典藏5红,典藏5红,5红,典藏5红
1770704788105026,1821服 PK25012 赛季开始59天,PK25012|1821服 画栋雕梁,68999,https://www.jiaoyimao.com/jg1009207/1770704788105026.html?isGray=true,安卓,1844430,1844418,1583289698165007,750,1984,137,59,24,109,3435,3600,可跨区转服,29,,success,,335,211,90,典藏5红,典藏5红,0,典藏动态5红,典藏5红,典藏0红,5红,典藏动态5红,典藏5红,动态5红,典藏5红,典藏动态5红,动态5红,5红,典藏动态5红,5红,典藏5红,典藏5红,典藏动态5红,动态5红,典藏5红,典藏5红,典藏5红,典藏5红,动态5红,典藏5红,动态5红,典藏5红,动态5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,动态5红,5红,典藏5红,典藏5红,动态5红,典藏5红
1779980759012190,4397服 PK25128 赛季开始24天,PK25128|4397服 漫无边际,47000,https://www.jiaoyimao.com/jg1009207/1779980759012190.html?isGray=true,安卓,1844430,1844418,1583289698165007,750,1246,118,24,19,78,2329,3300,146天后可跨区转服,6,,success,,287,190,67,2红,典藏0红,典藏2红,典藏动态5红,典藏5红,动态5红,5红,典藏5红,典藏动态5红,动态5红,典藏5红,典藏5红,动态5红,0,5红,0红,典藏4红,典藏5红,典藏5红,动态5红,典藏5红,5红,典藏5红,典藏5红,动态5红,典藏5红,3红,5红,动态5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,典藏5红,动态5红,动态5红,5红,典藏5红,典藏5红,3红,典藏5红
1777398457351657,6269服 S22105 赛季开始3天,S22105|6269服 探赜索隐,471,https://www.jiaoyimao.com/jg1009207/1777398457351657.html?isGray=true,安卓,1844430,1844418,1583289221280506,750,15,,3,1,,30,1800,,,,success,,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779932149275397,4934服 PK25138 赛季开始24天,PK25138|4934服 举重若轻,188,https://www.jiaoyimao.com/jg1009207/1779932149275397.html?isGray=true,安卓,1844430,1844418,1583289221280506,750,214,58,24,10,10,440,2100,可跨区转服,,,success,,85,57,20,0,0,0,0,0,0,0,0,0红,1红,0,0,0,0,0,0红,0,0红,0,0红,1红,0,典藏1红,0红,0,1红,0红,0,0,典藏1红,0红,0红,0,0,典藏1红,0红,2红,0红,1红,0红,0,0,0,0
1779975974425179,6211服 S22090 赛季开始37天,S22090|6211服 山公倒载,38,https://www.jiaoyimao.com/jg1009207/1779975974425179.html?isGray=true,安卓,1844430,1844418,1583289221280506,750,42,5,37,1,1,306,1800,,,,success,,32,24,4,0,0,0,0,0,0,0,0,0,0红,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0红,0,0,0,0,0,0,0,1红,0,0,0,0,0红,0,0,0,0,0,0
1779887587174422,3748服 PK19276 赛季开始52天,PK19276|3748服 始于足下,1688,https://www.jiaoyimao.com/jg1009207/1779887587174422.html?isGray=true,安卓,1844430,1844418,1583289221280506,750,532,91,52,26,56,891,2700,118天后可跨区转服,3,,success,,183,121,44,0,0,0,2红,0红,0,1红,0红,0红,3红,典藏0红,0红,0红,0,典藏3红,1红,0红,0红,0,0,2红,3红,5红,5红,1红,典藏动态5红,3红,0红,1红,1红,典藏3红,5红,4红,典藏0红,典藏2红,典藏2红,典藏5红,0红,1红,1红,典藏0红,5红,0红,0红
1779846222731085,6361服 赛季开始23天,6361服 折桂攀蟾|6361服 折桂攀蟾,25,https://www.jiaoyimao.com/jg1009207/1779846222731085.html?isGray=true,安卓,1844430,1844418,1583289221280506,750,27,2,23,0,,36,1800,,,,success,,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779876924157664,马年曹操2服 S22079 赛季开始52天,S22079|马年曹操2服 游浑元,98,https://www.jiaoyimao.com/jg1009207/1779876924157664.html?isGray=true,安卓,1844430,1844418,1583289698165007,750,71,16,52,1,1,428,1800,,,,success,,47,32,9,0,0,0,0,0,0红,0红,0,0,0,0,0,1红,0,0,0,0红,0,0,0红,0,0,0,0,0,0,0,0,0,0,0红,0,0红,0,0,0红,0,0,0,0红,0,0,0,0
